Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-11,210.01467216706604,218.69952690153704,205.62758165004686,218.27273559570312,6521400,0.0,0.0,0.0
2024-09-12,217.0717484184361,219.32485222829592,214.02461282368225,217.30996704101562,4739100,0.0,0.0,0.0
2024-09-13,219.2057472106813,221.7863807633563,218.6796943457243,221.19085693359375,5268000,0.0,0.0,0.0
2024-09-16,218.03452251544644,219.35462228599252,215.4240984082987,218.2429656982422,2469800,0.0,0.0,0.0
2024-09-17,220.9923430677422,221.50847585789091,216.60525221444317,218.51095581054688,2304100,0.0,0.0,0.0
2024-09-18,219.53327612566218,222.54073127764252,215.88068151952643,216.0990447998047,4671900,0.0,0.0,0.0
2024-09-19,224.28763855970345,228.34718458522818,222.49111656110716,225.300048828125,4624700,0.0,0.0,0.0
2024-09-20,223.03699569756867,223.89059343109165,218.79878246232917,222.00473022460938,4550800,0.0,0.0,0.0
2024-09-23,223.07671406717822,223.8707610172554,221.29011221580103,222.86827087402344,2454200,0.0,0.0,0.0
2024-09-24,224.8633029648287,226.9278188580242,222.30250964957227,225.56800842285156,4314700,0.0,0.0,0.0
2024-09-25,224.84368360047458,228.6146345617488,224.7143476130073,227.12217712402344,2191200,0.552,0.0,0.0
2024-09-26,236.52465654520887,237.1813414631686,229.13200945691932,235.2411346435547,5537400,0.0,0.0,0.0
2024-09-27,235.95750341178405,235.98735134452903,230.30607214183607,231.50997924804688,2303600,0.0,0.0,0.0
2024-09-30,228.63450069836063,230.94284193029932,226.15703131059996,229.43048095703125,2693300,0.0,0.0,0.0
2024-10-01,229.3409549892624,230.03743207646167,221.2120387969568,223.00299072265625,3926500,0.0,0.0,0.0
2024-10-02,223.4407687382661,228.4952108626249,222.13734325210842,226.00778198242188,1762100,0.0,0.0,0.0
2024-10-03,224.22680369092862,229.6692996377777,224.07756402155186,226.81373596191406,2110700,0.0,0.0,0.0
2024-10-04,231.32095867960476,231.7089970062699,227.24156894220224,229.9180450439453,2685000,0.0,0.0,0.0
2024-10-07,228.44548199244227,231.0920948702174,227.6295980053398,229.29119873046875,2006800,0.0,0.0,0.0
2024-10-08,229.29119967048845,232.36565823709665,227.78879803649747,231.54978942871094,2508500,0.0,0.0,0.0
2024-10-09,231.32094696302536,234.29590225608703,229.7190421198147,233.96755981445312,2019100,0.0,0.0,0.0
2024-10-10,230.82346506105296,233.60937337261055,229.49019158959422,232.32586669921875,1886400,0.0,0.0,0.0
2024-10-11,230.62447217678852,235.00235654798877,230.50508043699497,234.27603149414062,4572900,0.0,0.0,0.0
2024-10-14,235.7684768070828,239.08171887193106,235.61922195797808,238.5941925048828,2142500,0.0,0.0,0.0
2024-10-15,238.03701895758434,239.26082981526437,224.58499822770537,226.2167510986328,6421200,0.0,0.0,0.0
2024-10-16,228.9628673403218,228.9628673403218,225.27153108364317,226.2167510986328,3776600,0.0,0.0,0.0
2024-10-17,232.12686751532206,232.6939934087042,227.9977264404297,227.9977264404297,2407800,0.0,0.0,0.0
2024-10-18,230.13692757612554,230.1468718263007,227.2714045913014,228.20668029785156,1643700,0.0,0.0,0.0
2024-10-21,227.2913127481054,228.38577238931,224.8436759533744,227.77883911132812,2034300,0.0,0.0,0.0
2024-10-22,226.53513821668287,227.6594610405947,225.14218397808088,226.93313598632812,2476400,0.0,0.0,0.0
2024-10-23,226.50528628481266,227.36096249687253,221.749323091429,224.90338134765625,2260000,0.0,0.0,0.0
2024-10-24,226.92317582557942,227.0624712396735,224.44569112269747,226.15704345703125,2247900,0.0,0.0,0.0
2024-10-25,228.2962317188392,231.89803925255197,228.21663216859596,228.4255828857422,2209600,0.0,0.0,0.0
2024-10-28,228.34598540145984,230.1468815935789,227.22166261943684,228.56488037109375,1508500,0.0,0.0,0.0
2024-10-29,228.76385527233256,235.27097766344784,227.70918786621598,234.1864471435547,3135000,0.0,0.0,0.0
2024-10-30,228.13703037119095,229.5797513298037,225.8386484155308,225.92820739746094,4324400,0.0,0.0,0.0
2024-10-31,223.76910150611536,223.85866048637666,215.47104220090677,217.16249084472656,6120800,0.0,0.0,0.0
2024-11-01,218.9136587793505,221.63987128539125,218.2072222532513,219.47084045410156,2130100,0.0,0.0,0.0
2024-11-04,218.82409187560702,221.34138393559834,217.40128980636902,218.20721435546875,1727700,0.0,0.0,0.0
2024-11-05,218.30671197888486,220.95333995224365,218.03806540873134,220.75433349609375,2273700,0.0,0.0,0.0
2024-11-06,225.22177866186368,228.01764651164066,223.18208378496755,227.1918182373047,3644000,0.0,0.0,0.0
2024-11-07,230.66426877484602,232.2363257309976,230.1568387223534,231.92788696289062,3154600,0.0,0.0,0.0
2024-11-08,230.66426261180496,232.01742456435912,228.98275821685954,230.19662475585938,1769200,0.0,0.0,0.0
2024-11-11,228.02757804669395,228.02757804669395,221.65976604578546,224.4357452392578,4250400,0.0,0.0,0.0
2024-11-12,223.6497141468863,224.01784877916725,219.04299079888762,221.9881134033203,3259700,0.0,0.0,0.0
2024-11-13,220.38620808636878,221.01304504889225,216.8739595738688,217.27194213867188,3057500,0.0,0.0,0.0
2024-11-14,219.39122358858828,220.25684396625658,216.74459566033295,217.14259338378906,2523600,0.0,0.0,0.0
2024-11-15,213.4910697588397,214.58552944169165,209.53107174365007,210.14796447753906,4748200,0.0,0.0,0.0
2024-11-18,210.08823295923472,213.25225032642322,209.18282040326426,212.8642120361328,2422300,0.0,0.0,0.0
2024-11-19,212.25729572569264,213.72984945989174,211.40161953242927,213.2721710205078,2363400,0.0,0.0,0.0
2024-11-20,211.99861703750557,212.60553517004035,208.59580062972213,211.6404266357422,3995000,0.0,0.0,0.0
2024-11-21,213.96864968535766,216.16752846121815,209.8395083575986,214.99346923828125,4245400,0.0,0.0,0.0
2024-11-22,214.53575517901618,215.6103262469457,213.48108779254662,215.08299255371094,2672600,0.0,0.0,0.0
2024-11-25,217.86893641000933,219.1922504838088,215.78944937206526,217.18240356445312,2787700,0.0,0.0,0.0
2024-11-26,218.8937466301589,219.48077621606322,212.69507796520023,214.3666229248047,2783900,0.0,0.0,0.0
2024-11-27,213.17265424829787,213.3318533397392,207.83960614150143,211.49114990234375,3122300,0.0,0.0,0.0
2024-11-29,213.04331682294992,216.9237152211686,213.0035246385548,214.31687927246094,2505300,0.0,0.0,0.0
2024-12-02,215.61033343693964,221.35132357370927,215.43124584400962,219.9484100341797,3707000,0.0,0.0,0.0
2024-12-03,218.54551280931068,219.94842645356928,217.91869100520157,218.7047119140625,1914900,0.0,0.0,0.0
2024-12-04,223.022869182602,223.19202770807757,220.02801025145058,221.60006713867188,2681200,0.0,0.0,0.0
2024-12-05,221.21203843693664,221.5403808879523,216.79436208808832,217.41123962402344,2422000,0.0,0.0,0.0
2024-12-06,217.5007985539199,219.27184679322664,216.90380951911595,218.724609375,1822900,0.0,0.0,0.0
2024-12-09,217.40129055580925,220.4259974834352,216.28692724279887,217.66993713378906,1574800,0.0,0.0,0.0
2024-12-10,218.3265971245348,218.47585196435412,211.12301291158954,212.49607849121094,2566600,0.0,0.0,0.0
2024-12-11,215.6401869320159,219.12258747250627,214.31687290478217,217.83908081054688,3233900,0.0,0.0,0.0
2024-12-12,216.29686844647668,217.0828893046763,214.37658060863606,216.1476287841797,2680200,0.0,0.0,0.0
2024-12-13,221.1821981618137,223.53033183475497,218.90370460885936,222.1771697998047,3720600,0.0,0.0,0.0
2024-12-16,222.88356546407695,227.43059261284884,221.27171645462516,226.29632568359375,4774000,0.0,0.0,0.0
2024-12-17,224.06208891014427,225.39744909289624,221.78997853155258,223.09544372558594,2397300,0.358,0.0,0.0
2024-12-18,224.5703272169575,226.37406244210138,213.20976046773777,214.84408569335938,4426000,0.0,0.0,0.0
2024-12-19,215.34237417335027,215.81074929689058,210.7184281246521,211.23663330078125,3255700,0.0,0.0,0.0
2024-12-20,210.08063114771187,217.02651736043123,209.57240113434082,214.07676696777344,4681100,0.0,0.0,0.0
2024-12-23,215.72104965423952,220.83330554101892,215.72104965423952,220.5542755126953,3044300,0.0,0.0,0.0
2024-12-24,222.00923047212083,222.90611059368885,220.58418524691874,222.82640075683594,1252300,0.0,0.0,0.0
2024-12-26,221.2119971673755,224.17172288260477,220.9230071897862,222.7566375732422,1303500,0.0,0.0,0.0
2024-12-27,221.42125379892866,221.9494188510658,218.09281341595238,220.87315368652344,1933000,0.0,0.0,0.0
2024-12-30,217.0863040733145,218.551219320057,214.92381375812226,216.5282440185547,2566900,0.0,0.0,0.0
2024-12-31,217.17599103227812,218.06292637758978,213.89738057745916,214.74444580078125,1354500,0.0,0.0,0.0
2025-01-02,216.92686471562226,219.45808535389864,214.21628934516391,216.06985473632812,2409100,0.0,0.0,0.0
2025-01-03,217.49488624462046,222.2683068397176,217.20589629374228,221.70028686523438,2623200,0.0,0.0,0.0
2025-01-06,226.47371108845644,230.9980119262391,226.47371108845644,228.11801147460938,4176500,0.0,0.0,0.0
2025-01-07,230.8983605332,231.08770560353165,223.7830641370324,225.00880432128906,3694800,0.0,0.0,0.0
2025-01-08,224.27137171516515,224.67995684052667,220.3450009526104,222.76658630371094,3141400,0.0,0.0,0.0
2025-01-10,219.97628897994608,220.11580399955258,216.02998310165273,217.445068359375,4038000,0.0,0.0,0.0
2025-01-13,213.1101138710516,217.08629927635124,212.92076881251432,216.77737426757812,2310000,0.0,0.0,0.0
2025-01-14,218.59108840550016,219.98623853578627,215.37225276648957,218.2024383544922,1492800,0.0,0.0,0.0
2025-01-15,221.71024363935857,223.87273389454097,220.90304856783834,222.43772888183594,2900200,0.0,0.0,0.0
2025-01-16,226.4637570813541,227.00188209071095,222.7566263760179,222.76658630371094,3029500,0.0,0.0,0.0
2025-01-17,227.78915440403867,229.52313977796115,226.57337417737972,228.9451446533203,3785500,0.0,0.0,0.0
2025-01-21,231.00798209005288,233.76840271082563,229.00494175561306,231.64576721191406,3201500,0.0,0.0,0.0
2025-01-22,234.01752029755414,237.51537067588328,233.50929030596652,234.99412536621094,3461100,0.0,0.0,0.0
2025-01-23,231.22720837252555,234.5656239369873,230.38014316781263,234.55564880371094,2567100,0.0,0.0,0.0
2025-01-24,234.66527656285538,234.66527656285538,228.91525069133885,229.84202575683594,2229900,0.0,0.0,0.0
2025-01-27,218.24230217254856,218.85019229825537,209.01434546352104,211.8146209716797,16943600,0.0,0.0,0.0
2025-01-28,212.88090197356368,214.02693226964232,208.25695628587994,212.76132202148438,9118300,0.0,0.0,0.0
2025-01-29,214.81418518565613,215.4320351922721,211.41597973727735,213.63827514648438,2430800,0.0,0.0,0.0
2025-01-30,216.2591746481196,219.2288752732461,215.01349944811568,217.9832000732422,4653800,0.0,0.0,0.0
2025-01-31,219.22887044076865,223.5139808695282,216.7175850352383,217.37530517578125,3867800,0.0,0.0,0.0
2025-02-03,211.65515761977733,216.09973329057905,210.23011253263866,213.45889282226562,3646800,0.0,0.0,0.0
2025-02-04,212.98057048496744,216.51829119836933,212.69156531469704,215.6512908935547,3742300,0.0,0.0,0.0
2025-02-05,215.0832716416736,220.2752375309225,213.73793629896414,219.82679748535156,2200500,0.0,0.0,0.0
2025-02-06,218.29212084472871,219.9364059943588,217.12617070491896,219.5377960205078,3111700,0.0,0.0,0.0
2025-02-07,220.04604561938655,221.3116559683953,214.64479940079423,216.1196746826172,3297400,0.0,0.0,0.0
2025-02-10,217.69418994074402,219.48796522899053,217.6642949531062,218.9398651123047,2698600,0.0,0.0,0.0
2025-02-11,217.13615028404888,220.40480102464244,217.13615028404888,219.13919067382812,1549700,0.0,0.0,0.0
2025-02-12,215.69116126985625,219.4580819735552,215.20285110234101,219.37835693359375,2017500,0.0,0.0,0.0
2025-02-13,219.18899985950463,222.21849038812954,219.12920988430736,222.06900024414062,2546800,0.0,0.0,0.0
2025-02-14,222.04908273681832,222.995792834772,221.15218748139173,222.2982177734375,1566200,0.0,0.0,0.0
2025-02-18,223.92257824452392,226.6829988358098,222.69683806525842,225.97544860839844,3605000,0.0,0.0,0.0
2025-02-19,226.36409593987915,230.81863176362094,225.47717578738897,229.73240661621094,2635700,0.0,0.0,0.0
2025-02-20,231.19731336494752,232.63233360499964,227.95855789755063,230.27053833007812,2642300,0.0,0.0,0.0
2025-02-21,230.95814416702683,231.04784433882259,222.35801284588823,223.20506286621094,2947000,0.0,0.0,0.0
2025-02-24,224.19164829712707,224.56036330239027,217.7838869529792,217.96327209472656,3372800,0.0,0.0,0.0
2025-02-25,217.69420813228558,218.46154835976827,212.84106212425235,213.46888732910156,3514200,0.0,0.0,0.0
2025-02-26,216.19937865718796,219.0395241165874,214.83412354188144,217.1859588623047,2562600,0.0,0.0,0.0
2025-02-27,218.42166857485375,218.74056873019515,204.21101113287313,204.5398712158203,4349100,0.0,0.0,0.0
2025-02-28,204.65945794232013,209.3232740295162,202.41724247112893,207.79856872558594,3722100,0.0,0.0,0.0
2025-03-03,210.7782128992595,210.91772791946406,198.6304005956008,200.4540557861328,5067800,0.0,0.0,0.0
2025-03-04,200.1052599719081,206.90165571154063,196.01943938046654,201.57017517089844,5487900,0.0,0.0,0.0
2025-03-05,203.83231958676367,206.5728050529945,199.87606910321242,205.91510009765625,3312100,0.0,0.0,0.0
2025-03-06,198.8894930306902,203.01516881082955,196.64727760222326,197.3548126220703,5088700,0.0,0.0,0.0
2025-03-07,198.11219846986543,203.83232959195362,195.80021786417348,203.1447296142578,3713300,0.0,0.0,0.0
2025-03-10,198.1321309994543,199.58707118444232,190.89723937411375,193.74734497070312,5410800,0.0,0.0,0.0
2025-03-11,193.84699726907078,195.63079747484613,188.45571132376685,191.45529174804688,3776600,0.0,0.0,0.0
2025-03-12,196.0194461015795,198.00256649080737,193.64769086484029,195.40159606933594,3143000,0.0,0.0,0.0
2025-03-13,195.39163294722007,198.55066337274408,192.51161733898974,194.42498779296875,2504200,0.0,0.0,0.0
2025-03-14,197.81321825258334,201.01211880010206,197.63384832584185,200.4241485595703,3696800,0.0,0.0,0.0
2025-03-17,199.6169504248169,205.5463611398145,199.51730553570508,203.732666015625,2743100,0.0,0.0,0.0
2025-03-18,201.66820244703987,202.60615010960854,199.7424133732785,201.02960205078125,2470800,0.261,0.0,0.0
2025-03-19,201.05953436916204,205.97875040805016,199.56281326963975,202.666015625,2330800,0.0,0.0,0.0
2025-03-20,200.08167969008028,203.27468163884078,199.92202578628368,201.049560546875,2265900,0.0,0.0,0.0
2025-03-21,197.50731343770352,199.7025012797724,195.94073808729777,198.9441680908203,2873400,0.0,0.0,0.0
2025-03-24,203.12501276918988,206.20825451899802,202.88553191685597,204.85122680664062,3947000,0.0,0.0,0.0
2025-03-25,204.60177303171642,205.2603339557117,203.11502462307868,203.74365234375,1419100,0.0,0.0,0.0
2025-03-26,202.77578024967406,203.61394042977196,196.01060194879085,198.03616333007812,3595300,0.0,0.0,0.0
2025-03-27,195.44183859602313,196.60927924029252,192.95729128595028,194.13470458984375,3545900,0.0,0.0,0.0
2025-03-28,192.86747098600176,193.81540651365586,187.03026792995186,188.26754760742188,4122300,0.0,0.0,0.0
2025-03-31,184.2962510385267,187.88838769015675,181.72188897576413,187.7586669921875,3843000,0.0,0.0,0.0
2025-04-01,187.0402446259561,187.92829854042353,183.3982293557708,187.85845947265625,3108800,0.0,0.0,0.0
2025-04-02,184.9847551476766,191.6002674941503,184.32619418843484,189.06581115722656,2784800,0.0,0.0,0.0
2025-04-03,179.35708360797094,180.74404459124884,169.6184235202051,169.98760986328125,9982600,0.0,0.0,0.0
2025-04-04,163.56167447715183,165.4076365285429,154.27202826514818,157.28543090820312,13988400,0.0,0.0,0.0
2025-04-07,151.69767291566447,170.04747318357093,147.9858033310089,160.91748046875,18686500,0.0,0.0,0.0
2025-04-08,167.2735467145609,169.47872246400905,150.77968168791207,154.521484375,11023300,0.0,0.0,0.0
2025-04-09,155.75878072511617,185.15437438173913,154.60131276238587,183.21861267089844,23539500,0.0,0.0,0.0
2025-04-10,174.17841500642507,175.26602864730444,162.03502006288159,168.24142456054688,14499000,0.0,0.0,0.0
2025-04-11,166.61498128726726,172.73158612002337,164.06057982461226,171.88343811035156,9890900,0.0,0.0,0.0
2025-04-14,177.16188776343543,177.16188776343543,170.41665503579497,173.0209503173828,5657400,0.0,0.0,0.0
2025-04-15,173.93894827936688,176.24389624281204,172.87127996359135,173.72940063476562,3201100,0.0,0.0,0.0
2025-04-16,165.966413168419,169.20930883882988,161.47624993246546,167.0240936279297,10205000,0.0,0.0,0.0
2025-04-17,168.2015169315062,168.38111614718835,164.4497264659639,166.18592834472656,4921000,0.0,0.0,0.0
2025-04-21,162.78338058162512,163.54171376483626,159.90967129714687,163.28228759765625,4769700,0.0,0.0,0.0
2025-04-22,164.86881681848328,167.65272663878756,164.2601496182913,166.45535278320312,4996000,0.0,0.0,0.0
2025-04-23,174.86690817818865,176.75277607962366,171.97325359094847,172.69168090820312,7323800,0.0,0.0,0.0
2025-04-24,177.4113498551972,183.15875358453692,176.15409434612283,182.62991333007812,6873400,0.0,0.0,0.0
2025-04-25,180.80391161335757,185.71315515120355,180.26509869932838,184.40602111816406,4224900,0.0,0.0,0.0
2025-04-28,183.48802979954647,185.35393724925208,180.04557428294135,184.0767364501953,2875400,0.0,0.0,0.0
2025-04-29,181.84163937471433,184.13659952730802,180.85379797633553,182.1110382080078,3527000,0.0,0.0,0.0
2025-04-30,177.61089539313045,183.97695370688817,176.38358841280495,183.43812561035156,3580500,0.0,0.0,0.0
2025-05-01,185.5934104038364,186.9404654404894,183.06894211476515,183.1886749267578,3997600,0.0,0.0,0.0
2025-05-02,187.53915364725276,191.45058302123263,187.4194208295643,189.61460876464844,4581400,0.0,0.0,0.0
2025-05-05,187.77863217792998,190.04367437884866,187.5191907755783,188.15780639648438,3323200,0.0,0.0,0.0
2025-05-06,184.85503110619507,187.838500688594,183.86720491059694,186.3617401123047,2844600,0.0,0.0,0.0
2025-05-07,186.17214471464874,190.16340085973602,184.40600960732613,189.62457275390625,3001100,0.0,0.0,0.0
2025-05-08,192.0891829540601,194.61365135703775,190.0536489311702,191.3208770751953,3457700,0.0,0.0,0.0
2025-05-09,194.05488041555623,195.2023757570104,191.8596924574907,193.5160675048828,2808500,0.0,0.0,0.0
2025-05-12,206.34795051145394,208.93228527097588,204.54190950016306,207.4156036376953,10675600,0.0,0.0,0.0
2025-05-13,208.24378798173706,214.35042028560318,207.95442860810687,213.292724609375,5693600,0.0,0.0,0.0
2025-05-14,214.7395756602317,216.22630890072168,212.74394749275768,214.3204803466797,4162800,0.0,0.0,0.0
2025-05-15,212.22506938140447,214.53001736446018,210.4489616184683,212.94349670410156,4216900,0.0,0.0,0.0
2025-05-16,213.09316099942544,213.09316099942544,210.21945173182763,212.6641082763672,2521500,0.0,0.0,0.0
2025-05-19,207.76484716297117,211.92573001361757,207.71495341431475,211.3869171142578,5334700,0.0,0.0,0.0
2025-05-20,209.58085462103264,211.15740263398243,208.9522421280521,211.07757568359375,2968000,0.0,0.0,0.0
2025-05-21,209.2915043180823,213.43242668044738,205.89894251942908,207.21604919433594,5007700,0.0,0.0,0.0
2025-05-22,207.07635503875846,209.0121167922191,205.13062062564296,205.3002471923828,5397300,0.0,0.0,0.0
2025-05-23,200.03179024026397,203.2148195979722,199.49296210973066,202.11721801757812,9527500,0.0,0.0,0.0
2025-05-27,206.5076108403024,209.77045195346983,204.82130259152277,208.83250427246094,6057600,0.0,0.0,0.0
2025-05-28,209.38129865830132,209.99995372868435,207.29587092738396,207.78480529785156,6769200,0.0,0.0,0.0
2025-05-29,212.56432433530347,212.7040176922884,207.2958674069662,208.6329345703125,8600400,0.0,0.0,0.0
2025-05-30,207.3657290711102,207.4156075946801,200.68036256581095,204.4920196533203,10781000,0.0,0.0,0.0
2025-06-02,203.97314700522475,208.37351063560496,203.84342630612076,207.57525634765625,6034900,0.0,0.0,0.0
2025-06-03,207.69498637757596,213.67189795953362,206.25814694905165,213.1530303955078,8905100,0.0,0.0,0.0
2025-06-04,214.91917407420263,217.14429520939834,213.07321193609735,216.3260955810547,7339500,0.0,0.0,0.0
2025-06-05,217.9924376485227,219.79847865063323,213.94131502436522,215.41807556152344,10941600,0.0,0.0,0.0
2025-06-06,217.52345959875015,219.748580633359,216.7351932104043,216.86489868164062,7582100,0.0,0.0,0.0
2025-06-09,218.8505614588658,223.9194587536132,218.65100169026388,221.97372436523438,7712000,0.0,0.0,0.0
2025-06-10,223.05135361388915,227.58143808099942,222.50256804809658,226.82310485839844,7676200,0.0,0.0,0.0
2025-06-11,228.39963962250772,229.29768144078042,223.77977072875348,226.06475830078125,10405600,0.0,0.0,0.0
2025-06-12,224.4482954007903,227.50160396530785,224.1090422770515,226.3740692138672,5149200,0.0,0.0,0.0
2025-06-13,221.50475228546708,224.08908708905534,219.81844406040128,220.4770050048828,10484600,0.0,0.0,0.0
2025-06-16,223.58999633789062,228.5800018310547,223.24000549316406,227.44000244140625,5772500,0.483,0.0,0.0
2025-06-17,226.4499969482422,229.63999938964844,225.47999572753906,225.63999938964844,7290000,0.0,0.0,0.0
2025-06-18,226.85000610351562,229.19000244140625,225.10000610351562,226.55999755859375,6657600,0.0,0.0,0.0
2025-06-20,228.7899932861328,229.0800018310547,222.16000366210938,225.11000061035156,8202300,0.0,0.0,0.0
2025-06-23,225.02000427246094,227.88999938964844,221.86000061035156,226.50999450683594,7115100,0.0,0.0,0.0
2025-06-24,230.57000732421875,235.36000061035156,230.4600067138672,235.10000610351562,7017500,0.0,0.0,0.0
2025-06-25,236.66000366210938,237.24000549316406,234.8000030517578,237.2100067138672,5252500,0.0,0.0,0.0
2025-06-26,239.0399932861328,239.64999389648438,237.17999267578125,239.07000732421875,4350100,0.0,0.0,0.0
2025-06-27,239.30999755859375,241.22999572753906,236.3699951171875,238.86000061035156,4520500,0.0,0.0,0.0
2025-06-30,240.1699981689453,240.1699981689453,237.55999755859375,238.6999969482422,4925300,0.0,0.0,0.0
2025-07-01,236.6999969482422,239.17999267578125,234.0800018310547,237.6199951171875,10892900,0.0,0.0,0.0
2025-07-02,237.08999633789062,243.1199951171875,237.0,242.13999938964844,5979000,0.0,0.0,0.0
2025-07-03,243.14999389648438,244.1999969482422,242.6999969482422,243.33999633789062,3069400,0.0,0.0,0.0
2025-07-07,241.2899932861328,242.1300048828125,237.75,238.77999877929688,4859200,0.0,0.0,0.0
2025-07-08,241.05999755859375,245.39999389648438,240.11000061035156,243.33999633789062,7276200,0.0,0.0,0.0
2025-07-09,244.00999450683594,246.52999877929688,241.8800048828125,244.1199951171875,4415300,0.0,0.0,0.0
2025-07-10,246.4199981689453,247.52000427246094,244.27000427246094,246.5500030517578,4868500,0.0,0.0,0.0
2025-07-11,245.00999450683594,247.07000732421875,244.05999755859375,246.1699981689453,2649600,0.0,0.0,0.0
2025-07-14,244.14999389648438,244.74000549316406,240.35000610351562,243.8300018310547,5522600,0.0,0.0,0.0
2025-07-15,248.7899932861328,249.9600067138672,246.10000610351562,246.25999450683594,6042100,0.0,0.0,0.0
2025-07-16,244.27999877929688,245.6699981689453,239.22000122070312,245.58999633789062,8348900,0.0,0.0,0.0
2025-07-17,245.5399932861328,247.1300048828125,243.91000366210938,246.52999877929688,4801100,0.0,0.0,0.0
2025-07-18,247.9499969482422,248.3699951171875,244.8800048828125,246.72999572753906,3758500,0.0,0.0,0.0
2025-07-21,247.36000061035156,250.19000244140625,246.9499969482422,246.9499969482422,4672600,0.0,0.0,0.0
2025-07-22,246.0399932861328,246.5,240.69000244140625,243.5399932861328,6871000,0.0,0.0,0.0
2025-07-23,241.72000122070312,242.39999389648438,239.05999755859375,242.05999755859375,5952600,0.0,0.0,0.0
2025-07-24,241.58999633789062,242.08999633789062,239.4600067138672,241.55999755859375,4166800,0.0,0.0,0.0
2025-07-25,240.10000610351562,241.6699981689453,239.10000610351562,241.5399932861328,3511400,0.0,0.0,0.0
2025-07-28,244.2100067138672,246.0,243.91000366210938,245.75,6433000,0.0,0.0,0.0
2025-07-29,247.2899932861328,249.52999877929688,244.5,246.19000244140625,5299700,0.0,0.0,0.0
2025-07-30,248.36000061035156,249.5,245.8699951171875,247.9499969482422,5300500,0.0,0.0,0.0
2025-07-31,245.0399932861328,245.2899932861328,237.66000366210938,240.02999877929688,9419300,0.0,0.0,0.0
2025-08-01,235.50999450683594,239.61000061035156,232.3300018310547,237.24000549316406,8549000,0.0,0.0,0.0
2025-08-04,238.75999450683594,240.86000061035156,237.77000427246094,240.39999389648438,6189500,0.0,0.0,0.0
2025-08-05,241.75999450683594,242.4499969482422,235.8800048828125,238.72999572753906,5149700,0.0,0.0,0.0
2025-08-06,236.55999755859375,237.4600067138672,233.6699981689453,236.92999267578125,4966500,0.0,0.0,0.0
2025-08-07,242.0399932861328,243.3699951171875,238.88999938964844,240.83999633789062,6073400,0.0,0.0,0.0
2025-08-08,241.00999450683594,243.17999267578125,240.2899932861328,242.8699951171875,5301300,0.0,0.0,0.0
2025-08-11,243.77999877929688,246.50999450683594,241.9499969482422,242.41000366210938,4127900,0.0,0.0,0.0
2025-08-12,244.24000549316406,250.3800048828125,242.7100067138672,250.16000366210938,10091500,0.0,0.0,0.0
2025-08-13,252.1300048828125,254.10000610351562,251.0399932861328,253.8800048828125,6022400,0.0,0.0,0.0
2025-08-14,250.36000061035156,255.05999755859375,250.0500030517578,254.13999938964844,5315700,0.0,0.0,0.0
2025-08-15,252.19000244140625,252.27000427246094,247.6199951171875,248.32000732421875,6840100,0.0,0.0,0.0
2025-08-18,247.5399932861328,249.33999633789062,247.47999572753906,249.0500030517578,4978200,0.0,0.0,0.0
2025-08-19,249.07000732421875,250.0399932861328,244.72000122070312,245.14999389648438,3508000,0.0,0.0,0.0
2025-08-20,244.63999938964844,244.63999938964844,237.10000610351562,243.74000549316406,9423100,0.0,0.0,0.0
2025-08-21,242.47000122070312,244.1199951171875,241.0,242.36000061035156,4581100,0.0,0.0,0.0
2025-08-22,243.1199951171875,251.99000549316406,242.44000244140625,249.08999633789062,6527700,0.0,0.0,0.0
2025-08-25,248.85000610351562,249.6300048828125,247.27000427246094,248.50999450683594,3654200,0.0,0.0,0.0
2025-08-26,249.57000732421875,251.61000061035156,249.50999450683594,250.85000610351562,3761300,0.0,0.0,0.0
